Problem ID,Title,Description,Reported Date,Group in Charge,Feature,State,Severity,Top Importance,Release,R&D Information,Author,Author Group,Attached PRs,Responsible Person,Revision History,Target Build
PR349975,[5G18A] [QT] ssh connection between fronthaul and DU doesn't work,"*** DEFAULT TEMPLATE for 2G-3G-4G-5G-SRAN-FDD-TDD-DCM-Micro-Controller common template v1.1.0 (09.05.2018) – P*** DEFAULT TEMPLATE for 2G-3G-4G-5G-SRAN-FDD-TDD-DCM-Micro-Controller common template v1.1.0 (09.05.2018) – PLEASE FILL IT IN BEFORE CREATING A PR AND DO NOT CHANGE / REMOVE ANY SECTION OF THIS TEMPLATE ***

[1. Detail Test Steps:]
- Deploy all stacks on NCIR using heat templates provided to package.
- Using defaulf commisioning file from O&M ( SBTS5G18A_5g_pid11_abik_1cell.xml ) do a gNB commisioning.
- Wait untill DU sw is updated
- Try ssh from OAM to DU

[2. Expected Result:]
is possible to get to DU via fronthaul iterface by ssh

[3. Actual Result:]
it is not possible to get to DU from CPIF, UPUE, OAM using ssh


[4. Tester analysis:]
$ sudo ping 192.168.2.60
PING 192.168.2.60 (192.168.2.60) 56(84) bytes of data.
64 bytes from 192.168.2.60: icmp_seq=1 ttl=255 time=18.2 ms
64 bytes from 192.168.2.60: icmp_seq=2 ttl=255 time=16.8 ms
64 bytes from 192.168.2.60: icmp_seq=3 ttl=255 time=15.9 ms
^C
--- 192.168.2.60 ping statistics ---
3 packets transmitted, 3 received, 0% packet loss, time 2002ms
rtt min/avg/max/mdev = 15.936/17.042/18.294/0.973 ms


$ ssh -vvv toor4nsn@192.168.2.60
OpenSSH_7.6p1, OpenSSL 1.0.2n  7 Dec 2017
debug1: Reading configuration data /etc/ssh/ssh_config
debug3: kex names ok: [diffie-hellman-group1-sha1,diffie-hellman-group14-sha1,diffie-hellman-group-exchange-sha1,ecdh-sha2-nistp256,curve25519-sha256@libssh.org]
debug2: resolving ""192.168.2.60"" port 22
debug2: ssh_connect_direct: needpriv 0
debug1: Connecting to 192.168.2.60 [192.168.2.60] port 22.
debug2: fd 3 setting O_NONBLOCK
debug1: connect to address 192.168.2.60 port 22: Connection timed out
ssh: connect to host 192.168.2.60 port 22: Connection timed out


$ ssh -o BatchMode=no -o PasswordAuthentication=yes -o PreferredAuthentications=password toor4nsn@192.168.2.60
ssh: connect to host 192.168.2.60 port 22: Connection timed out

[robot@c1306-5gbts-1-oam-0:/home/robot]
$ sudo iptables -L
Chain INPUT (policy ACCEPT)
target     prot opt source               destination

Chain FORWARD (policy ACCEPT)
target     prot opt source               destination

Chain OUTPUT (policy ACCEPT)
target     prot opt source               destination
[robot@c1306-5gbts-1-oam-0:/home/robot]
$

tcpdump – the packets arrived from OAM to the RAP, respond were sent, however the responses didn’t arrive to the OAM. 


[5. Log(s) file name containing a fault: (clear indication (exact file name) and timestamp where fault can be found in attached logs)]
snapshot here: \\eseefsn50.emea.nsn-net.net\rotta4internal\5G\QTreports\5G18A\4.31012\WRO\5GBTS_18A_4.31012.127


[6. Test-Line Reference/used HW/configuration/tools/SW version]
Test_Line_1300-6, CV WRO
BB1:  ASIK X23 ABIK X31
BB3: AirFrame Broadwell
NCIR17
Software Version: 5G18A 4.31012.127

[7. Used Flags: (list here used R&D flags)]
no flags used
[8. Fault Occurrence Rate:]
   How many times Test Scenario was run? 3
   How many times fault was reproduced? 100%
   How many sites in the same live operation was run in case of customer fault?  N/A

[9. Test Scenario History of Execution: (what was changed since it was tested successfully for the last time)]
   Was Test Scenario passing before? yes
   What was the last SW version Test Scenario was passing? The last working build is 4.31012.105, problem is introduced in 4.31012.107
   Were there any differences between test-lines since last time Test Scenario was passing? no
   Were there any changes in Test Scenario since last run it passed? no

[10. Test Case Reference: (QC, RP or UTE link)]
not needed in documentation, specification made fault reports and customer made tickets
*** END OF DEFAULT TEMPLATE ***LEASE FILL IT IN BEFORE CREATING A PR AND DO NOT CHANGE / REMOVE ANY SECTION OF THIS TEMPLATE ***

[1. Detail Test Steps:]
not needed in documentation, specification made fault reports and customer made tickets

[2. Expected Result:]

[3. Actual Result:]

[4. Tester analysis:]
          Analysis of Logs
           SWBOT information

[5. Log(s) file name containing a fault: (clear indication (exact file name) and timestamp where fault can be found in attached logs)]

[6. Test-Line Reference/used HW/configuration/tools/SW version]
not needed in documentation and specification made fault reports

[7. Used Flags: (list here used R&D flags)]

[8. Fault Occurrence Rate:]
   How many times Test Scenario was run?
   How many times fault was reproduced?
   How many sites in the same live operation was run in case of customer fault?  

[9. Test Scenario History of Execution: (what was changed since it was tested successfully for the last time)]
   Was Test Scenario passing before?
   What was the last SW version Test Scenario was passing?
   Were there any differences between test-lines since last time Test Scenario was passing?
   Were there any changes in Test Scenario since last run it passed?

[10. Test Case Reference: (QC, RP or UTE link)]
not needed in documentation, specification made fault reports and customer made tickets
*** END OF DEFAULT TEMPLATE ***",07.06.2018,TRS_ACHIEVERS,5GC000455-B,Closed,B - Major,TOP_5GBTS_18A_QT_blocker,5GBTS_18A,"[#RC: unknown, LE: yyyy-mm-dd]","Spurtacz, Marcin (Nokia - PL/Wroclaw)",5GRAN_Productization_QT,< empty >,"Nachimuthu, Marasamy (Nokia - IN/Bangalore)","2018-10-29 13:31 Pronto, Auto (Nokia - Global) edited. Changed field(s): R&D Information, 2018-06-16 13:35 Paul K, Richard (Nokia - IN/Bangalore) The state of the problem changed from First Correction Complete to Closed, 2018-06-15 19:00 Spurtacz, Marcin (Nokia - PL/Wroclaw) Solution Description: Correction for 5GBTS_18A 5G18A_4.3111.730 has been deleted., 2018-06-15 18:58 Spurtacz, Marcin (Nokia - PL/Wroclaw) The state of the problem changed from First Correction Ready For Testing to First Correction Complete, 2018-06-15 18:57 Spurtacz, Marcin (Nokia - PL/Wroclaw) New Correction document Correction for 5GBTS_18A 5GBTS_18A_4.31012.141 has been created., 2018-06-15 18:55 Spurtacz, Marcin (Nokia - PL/Wroclaw) New Correction document Correction for 5GBTS_18A 5GBTS_18A_4.32111.138 has been created., 2018-06-15 18:00 Yadav, Lalmani (Nokia - IN/Bangalore) The state of the problem changed from Investigating to First Correction Ready For Testing, 2018-06-15 17:59 Yadav, Lalmani (Nokia - IN/Bangalore) New Correction document Correction for 5GBTS_18A 5G18A_4.3111.730 has been created., 2018-06-13 17:20 Yadav, Lalmani (Nokia - IN/Bangalore) The group in charge changed from TRS_MARINES to TRS_ACHIEVERS. Reason for Transfer: Marasamy Nachimuthu working on this issue .., 2018-06-12 14:39 Yadav, Lalmani (Nokia - IN/Bangalore) The group in charge changed from TRS_5G_ASIK_GENERAL to TRS_MARINES. Reason for Transfer: TRS_MARINES will check this., 2018-06-12 14:38 Yadav, Lalmani (Nokia - IN/Bangalore) The state of the problem changed from New to Investigating, 2018-06-12 08:16 trs, tools (Nokia - Global) New Correction document Correction for TRS_INTERNAL RCA_EDA has been created., 2018-06-12 08:05 Song, Zhikang (NSB - CN/Hangzhou) The group in charge changed from RCPNES to TRS_5G_ASIK_GENERAL. Reason for Transfer: Agreed with Yadav, Lalmani (Nokia - IN/Bangalore), transfer PR to TRS_5G_ASIK_GENERAL. , 2018-06-12 08:05 Song, Zhikang (NSB - CN/Hangzhou) The state of the problem changed from Investigating to New, 2018-06-08 15:43 Sawer, Tomasz (Nokia - PL/Wroclaw) Information request for problem PR349975 responded., 2018-06-08 13:09 Song, Zhikang (NSB - CN/Hangzhou) edited. Changed field(s): Status Log, 2018-06-08 13:08 Song, Zhikang (NSB - CN/Hangzhou)  The state of the problem changed from New to Investigating., 2018-06-08 13:08 Shan, Huamao (NSB - CN/Hangzhou) Info Request for problem PR349975 sent., 2018-06-08 13:08 Shan, Huamao (NSB - CN/Hangzhou) New Information Request for PR PR349975 has been created., 2018-06-08 13:04 Song, Zhikang (NSB - CN/Hangzhou) The group in charge changed from RCPDEV to RCPNES. Reason for Transfer: Move PR to RCPNES to support this issue checking. Shan Huamao is follow it., 2018-06-08 09:06 Spurtacz, Marcin (Nokia - PL/Wroclaw) Information request for problem PR349975 responded., 2018-06-08 05:23 Song, Zhikang (NSB - CN/Hangzhou) edited. Changed field(s): Status Log, 2018-06-08 05:21 Song, Zhikang (NSB - CN/Hangzhou) Info Request for problem PR349975 sent., 2018-06-08 05:21 Song, Zhikang (NSB - CN/Hangzhou) New Information Request for PR PR349975 has been created., 2018-06-07 12:53 Zhu, Jing-Constance (NSB - CN/Hangzhou) Attachment RE PR3499755G18A QT ssh connection between fronthaul and DU doesn't work .msg added., 2018-06-07 12:53 Zhu, Jing-Constance (NSB - CN/Hangzhou) The group in charge changed from ECE_DEV_CHZ_CLOUD to RCPDEV. Reason for Transfer: PLease RCP Security domain expert check it firstly.Attached discussion email., 2018-06-07 09:53 Spurtacz, Marcin (Nokia - PL/Wroclaw) edited. Changed field(s): Title, Description, 2018-06-07 09:29 Spurtacz, Marcin (Nokia - PL/Wroclaw) Problem Report created","RCA_EDA, 5GBTS_18A_4.32111.138, 5GBTS_18A_4.31012.141"
PR350335,[CBTS18 R3] pMaxIntraF step value not according to NIDD,"*** DEFAULT TEMPLATE for CBTS v1.0 (07.06.2017) - PLEASE FILL IT IN BEFORE CREATING A PR ***
1. Test-Line Reference/used HW/configuration/tools/SW version:
    CBTS configuration: R3 H1 IPHY
    Cell configuration: 3 cells
    CBTS package version:CBTS18_FSM3_MZ_0700_000265_000000
    RCP version:CBTS18_FSM3_MZ_0700_000265_000000
    CBAM version: NA
    NetAct version:NA
    NDCS/NCIR version:NCIR 17A
2. Test Case name: 
3. Used Flags: 0x120006=1,0x120004=1,0x120005=1,0xf000f=1,0xf000e=1,0xf0011=1,0xf0010=1
4. Detail Test Steps:
   Step1.  IPHY environment and Cell4( NB-iot cell) is ready. BTS on air in CBTS18_FSM3_MZ_0700_000241_000000
           pMaxIntraF = 1 for cell4
   Step2.  Updated pMaxIntraF value from 1 to 2 in WEB-UI
   Step3.  Updated pMaxIntraF value from 2 to 3 in WEB-UI
   Step4.  Updated pMaxIntraF value from 3 to 4 in WEB-UI

5. Expected Result:
   Step1  p-Max-r13=1;
   Step2  p-Max-r13=2;
   Step3  p-Max-r13=3;
   Step4  p-Max-r13=4; each steps report value should as above because define step is 1 in NIDD.

6. Actual Result:
   Step1 p-Max-r13=1;
   Step2 p-Max-r13=3;
   Step3 p-Max-r13=3;
   Step4 p-Max-r13=5;

7. Fault Occurrence Rate: 2/4
8. Change since Last Success: NA
9. Known Condition: NA
10. Log(s) file name containing a fault: \\eseefsn50.emea.nsn-net.net\rotta4internal\HetRAN\Shan zhijiang\20180529 pMaxIntraF report value\Retest_20180606\
11. Customer impact analysis.
- Impact to customer: SIB3 report value incorrect
- Workaround and recovery: None
12. Tester analysis: 
From egate log in ute:
EGATE enb_cell_ib_disp cell=4 type=sib3_nb
value BCCH-DL-SCH-Message-NB ::= 
{
  message c1 : systemInformation-r13 : 
  {
    criticalExtensions systemInformation-r13 : 
    {
      sib-TypeAndInfo-r13 
      {
        sib3-r13 : 
        {
          cellReselectionInfoCommon-r13 
          {
            q-Hyst-r13 dB5
          },
          cellReselectionServingFreqInfo-r13 
          {
            s-NonIntraSearch-r13 8
          },
          intraFreqCellReselectionInfo-r13 
          {
            q-RxLevMin-r13 -65,
            p-Max-r13 5,
            s-IntraSearchP-r13 8,
            t-Reselection-r13 s6
          }
        }
      }
    }
  }
}

*** END OF DEFAULT TEMPLATE ***",08.06.2018,MANO_HZH_MZOM,RC1166 Cloud BTS RRM and Telecom feature parity with FL18 (Set 2),Correction Not Needed,B - Major,< empty >,CBTS18,"6/29 merge request commited, wait for build test.
6/28 knife provided, trying to collect log.
6/25 rootcause found, trying to figure out solution.
","Shan, Zhijiang (NSB - CN/Hangzhou)",NIHZSIV3,< empty >,"Zhu, Xiaohua (NSB - CN/Hangzhou)","2018-07-03 06:25 Zhu, Xiaohua (NSB - CN/Hangzhou) State changed from Investigating to Correction Not Needed, 2018-06-29 11:59 Zhao, Li 5. (NSB - CN/Hangzhou) edited. Changed field(s): R&D Information, 2018-06-29 11:58 Zhao, Li 5. (NSB - CN/Hangzhou) edited. Changed field(s): R&D Information, 2018-06-28 13:10 Zhao, Li 5. (NSB - CN/Hangzhou) edited. Changed field(s): R&D Information, 2018-06-25 09:33 Zhao, Li 5. (NSB - CN/Hangzhou) edited. Changed field(s): R&D Information, 2018-06-19 13:31 Luo, Xin (NSB - CN/Hangzhou) edited. Changed field(s): R&D Priority, 2018-06-13 05:01 Xu, Lijie (NSB - CN/Hangzhou)  The state of the problem changed from New to Investigating., 2018-06-12 13:09 Lehto, Marja Liisa (Nokia - FI/Espoo) The group in charge changed from NIESSCBTSMZOAM to MANO_HZH_MZOM. Reason for Transfer: Agreed with Zhu, Xiaohua (NSB - CN/Hangzhou), 2018-06-12 12:09 Jurczyk, Krzysztof (Nokia - PL/Wroclaw) The group in charge changed from RABLTESWPWR1CP to NIESSCBTSMZOAM. Reason for Transfer: See analysis txt file and related email thread., 2018-06-12 12:08 Jurczyk, Krzysztof (Nokia - PL/Wroclaw) Attachment CPLANE_analysis_1.txt added., 2018-06-09 00:04 Wbts, Pronto Ci (Nokia - Global) New Correction document Correction for CBTS18 FSM4 CBTS18_FSM4_MZ_0700_xxxxxx_yyyyyy has been created., 2018-06-09 00:04 Wbts, Pronto Ci (Nokia - Global) New Correction document Correction for CBTS18 CBTS18_FSM3_MZ_0700_xxxxxx_yyyyyy has been created., 2018-06-09 00:04 Wbts, Pronto Ci (Nokia - Global) New Correction document Correction for CBTS00 FSM4 CBTS00_FSM4_9999_xxxxxx_yyyyyy has been created., 2018-06-09 00:04 Wbts, Pronto Ci (Nokia - Global) New Correction document Correction for CBTS00 CBTS00_FSM3_9999_xxxxxx_yyyyyy has been created., 2018-06-08 06:37 Li, Stephen (NSB - CN/Hangzhou) The group in charge changed from RABLTESWCELLC to RABLTESWPWR1CP. Reason for Transfer: FTW9 is working on it, 2018-06-08 05:37 Shan, Zhijiang (NSB - CN/Hangzhou) Problem Report created, 2018-06-08 05:37 Shan, Zhijiang (NSB - CN/Hangzhou) Attachment RE pre-checkCBTS18 FSMR3 pMaxIntraF step value not according to NIDD .msg added.",< empty >
